Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
-ie	iilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		i
-ie	ia	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		i
-ie	iile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		i
verișoară	verișoară	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		verișoar
verișoară	verișoara	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		verișoar
verișoară	verișoarele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		verișoar
verișoară	verișoarei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		verișoar
verișoară	verișoarelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		verișoar
Europa	Europă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		Europ
Europa	Europa	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		Europ
Europa	Europele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		Europ
Europa	Europei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		Europ
Europa	Europelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		Europ
vie	vie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		vi
vie	via	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		vi
vie	viile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		vi
vie	viei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		vi
vie	viilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		vi
vie	via	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		vi
vie	viile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		vi
brace	bracă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		brac
brace	braca	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		brac
brace	bracele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		brac
brace	bracei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		brac
brace	bracelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		brac
bulgară	bulgară	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		bulgar
bulgară	bulgara	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		bulgar
bulgară	bulgarele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		bulgar
bulgară	bulgarei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		bulgar
bulgară	bulgarelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		bulgar
mia	mia	ro-noun-f-ia	NOUN	Case=Voc;Number=Sing		ia		m
mia	miaua	ro-noun-f-ia	NOUN	Number=Plur;Definite=Def		iaua		m
mia	mielele	ro-noun-f-ia	NOUN	Number=Plur;Definite=Def		ielele		m
mia	mielei	ro-noun-f-ia	NOUN	Number=Plur;Definite=Def		ielei		m
mia	mielelor	ro-noun-f-ia	NOUN	Number=Plur;Definite=Def		ielelor		m
mia	miaua	ro-noun-f-ia	NOUN	Case=Nom;Number=Plur;Definite=Def		iaua		m
mia	mielele	ro-noun-f-ia	NOUN	Case=Nom;Number=Plur;Definite=Def		ielele		m
bală	bală	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		bal
bală	bala	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		bal
bală	balele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		bal
bală	balei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		bal
bală	balelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		bal
baltă	baltile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		balt
baltă	baltilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		balt
barză	barză	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		barz
barză	barza	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		barz
barză	barzele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		barz
barză	barzei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		barz
barză	barzelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		barz
bârsă	bârsă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		bârs
bârsă	bârsa	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		bârs
bârsă	bârsele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		bârs
bârsă	bârsei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		bârs
bârsă	bârselor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		bârs
beregată	beregată	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		beregat
beregată	beregata	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		beregat
beregată	beregatele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		beregat
beregată	beregatei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		beregat
beregată	beregatelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		beregat
broască	broască	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		broasc
broască	broasca	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		broasc
broască	broascele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		broasc
broască	broascei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		broasc
broască	broascelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		broasc
bufniță	bufniță	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		bufniț
bufniță	bufnița	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		bufniț
bufniță	bufnițele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		bufniț
bufniță	bufniței	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		bufniț
bufniță	bufnițelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		bufniț
burtă	burtă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		burt
