Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
tupilak	tupilaks	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		tupilak
etikette	etikette	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				etikette
etikette	etikettes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		etikette
fald	fald	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				fald
fald	falds	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		fald
bedrift	bedrift	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				bedrift
bedrift	bedrifts	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		bedrift
pastorat	pastorat	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				pastorat
pastorat	pastorats	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		pastorat
drot	drot	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				drot
drot	drots	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		drot
terzet	terzet	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				terzet
terzet	terzets	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		terzet
istap	istap	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				istap
istap	istaps	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		istap
ælde	ælde	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				ælde
ælde	ælde	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				ælde
morgengave	morgengave	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				morgengave
morgengave	morgengaves	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		morgengave
patentere	patentere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				patentere
patentere	patentere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				patentere
bispedømme	bispedømme	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				bispedømme
bispedømme	bispedømmes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		bispedømme
urbefolkning	urbefolkning	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				urbefolkning
urbefolkning	urbefolknings	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		urbefolkning
purere	purere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				purere
purere	purere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				purere
skoletaske	skoletaske	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skoletaske
skoletaske	skoletaskes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skoletaske
fjernbetjening	fjernbetjening	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				fjernbetjening
fjernbetjening	fjernbetjenings	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		fjernbetjening
vindrue	vindrue	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				vindrue
vindrue	vindrues	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		vindrue
skuespillerinde	skuespillerinde	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skuespillerinde
skuespillerinde	skuespillerindes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skuespillerinde
skuespiller	skuespiller	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skuespiller
skuespiller	skuespillers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skuespiller
storebror	storebror	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				storebror
storebror	storebrors	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		storebror
borgerkrig	borgerkrig	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				borgerkrig
borgerkrig	borgerkrigs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		borgerkrig
forbrydelse	forbrydelse	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				forbrydelse
forbrydelse	forbrydelses	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		forbrydelse
spørgsmålstegn	spørgsmålstegn	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				spørgsmålstegn
spørgsmålstegn	spørgsmålstegns	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		spørgsmålstegn
botaniker	botaniker	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				botaniker
botaniker	botanikers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		botaniker
tålmodighed	tålmodighed	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				tålmodighed
tålmodighed	tålmodigheds	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		tålmodighed
utålmodighed	utålmodighed	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				utålmodighed
utålmodighed	utålmodigheds	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		utålmodighed
cykeldæk	cykeldæk	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				cykeldæk
cykeldæk	cykeldæks	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		cykeldæk
ahorn	ahorn	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				ahorn
ahorn	ahorns	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		ahorn
sandhed	sandhed	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				sandhed
sandhed	sandheds	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		sandhed
fordøje	fordøje	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				fordøje
fordøje	fordøje	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				fordøje
kætter	kætter	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				kætter
kætter	kætters	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		kætter
ledestjerne	ledestjerne	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				ledestjerne
ledestjerne	ledestjernes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		ledestjerne
seddel	seddel	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				seddel
seddel	seddels	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		seddel
styrke	styrke	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				styrke
styrke	styrkes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		styrke
skrivemaskine	skrivemaskine	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skrivemaskine
skrivemaskine	skrivemaskines	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skrivemaskine
pesticid	pesticid	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				pesticid
pesticid	pesticids	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		pesticid
komponist	komponist	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				komponist
komponist	komponists	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		komponist
følge	følge	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				følge
følge	følges	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		følge
tyngdekraft	tyngdekraft	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				tyngdekraft
tyngdekraft	tyngdekrafts	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		tyngdekraft
trubadur	trubadur	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				trubadur
trubadur	trubadurs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		trubadur
svigermor	svigermor	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				svigermor
