Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
banstiúrthóir	banstiúrthóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				banstiúrthóir
banstiúrthóir	banstiúrthóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				banstiúrthóra
banstiúrthóir	a banstiúrthóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
bansealgaire	bansealgaire	ga-decl-m4	NOUN	Case=Gen;Number=Sing				bansealgaire
bansealgaire	bansealgairí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				bansealgairí
banseiceadóir	banseiceadóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				banseiceadóir
banseiceadóir	banseiceadóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				banseiceadóra
banseiceadóir	a banseiceadóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
bansagart	bansagart	ga-decl-m1	NOUN	Case=Gen;Number=Plur				bansagart
bansagart	bansagairt	ga-decl-m1	NOUN	Case=Gen;Number=Sing				bansagairt
bansagart	a bansagairt	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
bansagart	a bansagarta	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		bansagart
banseirbhíseach	banseirbhíseach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				banseirbhíseach
banseirbhíseach	banseirbhísigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				banseirbhísigh
banseirbhíseach	a banseirbhísigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
banseirbhíseach	a banseirbhíseacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		banseirbhíseach
smiodar	smiodar	ga-decl-m1	NOUN	Case=Gen;Number=Plur				smiodar
smiodar	smiodair	ga-decl-m1	NOUN	Case=Gen;Number=Sing				smiodair
smiodar	a smiodair	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
smiodar	a smiodara	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		smiodar
seiceadóir	seiceadóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				seiceadóir
seiceadóir	seiceadóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				seiceadóra
seiceadóir	a seiceadóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
seiceadóireacht	seiceadóireacht	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				seiceadóireacht
seiceadóireacht	a seiceadóireacht	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
seiceadóireacht	seiceadóireachta	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				seiceadóireachta
stiúrthóir	stiúrthóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				stiúrthóir
stiúrthóir	stiúrthóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				stiúrthóra
stiúrthóir	a stiúrthóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
conduchtaire	conduchtaire	ga-decl-m4	NOUN	Case=Gen;Number=Sing				conduchtaire
conduchtaire	conduchtairí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				conduchtairí
stiúrthóireacht	stiúrthóireacht	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				stiúrthóireacht
stiúrthóireacht	a stiúrthóireacht	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
stiúrthóireacht	stiúrthóireachta	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				stiúrthóireachta
eachlach	eachlach	ga-decl-f2	NOUN	Case=Gen;Number=Plur				eachlach
eachlach	eachlacha	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		eachlach
eachlach	eachlaí	ga-decl-f2	NOUN	Case=Gen;Number=Sing				eachlaí
eachlach	eachlach	ga-decl-f2	NOUN	Case=Dat;Number=Sing				eachlach
eachlach	a eachlach	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
dearna	dearna	ga-decl-f5	NOUN	Case=Dat;Number=Sing				dearna
dearna	dearnana	ga-decl-f5	NOUN	Case=Gen;Number=Plur				dearnana
dearna	a dearna	ga-decl-f5	NOUN	Case=Voc;Number=Sing	a 			
dearna	a dearnana	ga-decl-f5	NOUN	Case=Voc;Number=Plur	a 			
dearna	dearnan	ga-decl-f5	NOUN	Case=Gen;Number=Sing				dearnan
neamhchodladh	neamhchodladh	ga-decl-m-irreg-nopl	NOUN	Case=Dat;Number=Sing				neamhchodladh
neamhchodladh	neamhchodlata	ga-decl-m-irreg-nopl	NOUN	Case=Gen;Number=Sing				neamhchodlata
bairdéir	bairdéir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				bairdéir
bairdéir	bairdéara	ga-decl-m3	NOUN	Case=Gen;Number=Sing				bairdéara
bairdéir	a bairdéir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
banchuire	banchuire	ga-decl-m4	NOUN	Case=Gen;Number=Sing				banchuire
banchuire	banchuirí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				banchuirí
banadhaltrach	banadhaltrach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				banadhaltrach
banadhaltrach	banadhaltraigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				banadhaltraigh
banadhaltrach	a banadhaltraigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
banadhaltrach	a banadhaltracha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		banadhaltrach
adhaltrach	adhaltrach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				adhaltrach
adhaltrach	adhaltraigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				adhaltraigh
adhaltrach	a adhaltraigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
adhaltrach	a adhaltracha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		adhaltrach
banalmsach	banalmsach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				banalmsach
banalmsach	banalmsaigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				banalmsaigh
banalmsach	a banalmsaigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
banalmsach	a banalmsacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		banalmsach
banambasadóir	banambasadóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				banambasadóir
banambasadóir	banambasadóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				banambasadóra
banambasadóir	a banambasadóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
banchosantóir	banchosantóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				banchosantóir
banchosantóir	banchosantóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				banchosantóra
banchosantóir	a banchosantóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
cosantóir	cosantóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				cosantóir
cosantóir	c	ga-decl-m3	NOUN	Case=Gen;Number=Sing				c
cosantóir	a cosantóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
banchoimeádaí	banchoimeádaí	ga-decl-m4	NOUN	Case=Gen;Number=Sing				banchoimeádaí
banchoimeádaí	banchoimeádaithe	ga-decl-m4	NOUN	Case=Gen;Number=Plur				banchoimeádaithe
banchealgaire	banchealgaire	ga-decl-m4	NOUN	Case=Gen;Number=Sing				banchealgaire
banchealgaire	banchealgairí	ga-decl-m4	NOUN	Case=Gen;Number=Plur				banchealgairí
bailitheoir	bailitheoir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				bailitheoir
bailitheoir	bailitheora	ga-decl-m3	NOUN	Case=Gen;Number=Sing				bailitheora
bailitheoir	a bailitheoir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
bráisléad	bráisléad	ga-decl-m1	NOUN	Case=Gen;Number=Plur				bráisléad
bráisléad	bráisléid	ga-decl-m1	NOUN	Case=Gen;Number=Sing				bráisléid
bráisléad	a bráisléid	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
bráisléad	a bráisléada	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		bráisléad
