Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
پن ہارا	پن ہاروں	ur-noun-ā-e	NOUN	Case=Acc;Number=Plur		وں		پن ہار
پن ہارا	پن ہارو	ur-noun-ā-e	NOUN	Case=Voc;Number=Plur		و		پن ہار
منتظم	منتظم	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				منتظم
منتظم	منتظموں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		منتظم
منتظم	منتظمو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		منتظم
کھولنا	کھولنا	ur-conj	VERB	VerbForm=Inf;VerbForm=Short		نا		کھول
کھولنا	کھولنے	ur-conj	VERB	VerbForm=Inf		نے		کھول
بات کرنا	بات کرنا	ur-conj	VERB	VerbForm=Inf;VerbForm=Short		نا		بات کر
بات کرنا	بات کرنے	ur-conj	VERB	VerbForm=Inf		نے		بات کر
کاٹنا	کاٹنا	ur-conj	VERB	VerbForm=Inf;VerbForm=Short		نا		کاٹ
کاٹنا	کاٹنے	ur-conj	VERB	VerbForm=Inf		نے		کاٹ
روزن	روزن	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				روزن
روزن	روزنوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		روزن
روزن	روزنو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		روزن
راکھی	راکھی	ur-decl-noun	NOUN	Case=Voc;Number=Sing				راکھی
راکھی	راکھی	ur-decl-noun	NOUN	Case=Voc;Number=Sing				راکھی
راکھی	راکھی	ur-decl-noun	NOUN	Case=Voc;Number=Sing				راکھی
راکھی	راکھیوں	ur-decl-noun	NOUN	Case=Acc;Number=Plur				راکھیوں
راکھی	راکھی	ur-decl-noun	NOUN	Case=Voc;Number=Sing				راکھی
راکھی	راکھیو	ur-decl-noun	NOUN	Case=Voc;Number=Plur				راکھیو
احباب	احباب	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				احباب
احباب	احبابوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		احباب
احباب	احبابو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		احباب
ایشور	ایشور	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				ایشور
ایشور	ایشوروں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		ایشور
ایشور	ایشورو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		ایشور
تیرتھ	تیرتھ	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				تیرتھ
تیرتھ	تیرتھوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		تیرتھ
تیرتھ	تیرتھو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		تیرتھ
کیلکولیٹر	کیلکولیٹر	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				کیلکولیٹر
کیلکولیٹر	کیلکولیٹروں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		کیلکولیٹر
کیلکولیٹر	کیلکولیٹرو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		کیلکولیٹر
دراڑ	دراڑ	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Sing				دراڑ
دراڑ	دراڑیں	ur-noun-c-ẽ	NOUN	Case=Nom;Number=Plur		یں		دراڑ
دراڑ	دراڑوں	ur-noun-c-ẽ	NOUN	Case=Acc;Number=Plur		وں		دراڑ
دراڑ	دراڑو	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Plur		و		دراڑ
مجرم	مجرم	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				مجرم
مجرم	مجرموں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		مجرم
مجرم	مجرمو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		مجرم
قبول کرنا	قبول کرنا	ur-conj	VERB	VerbForm=Inf;VerbForm=Short		نا		قبول کر
قبول کرنا	قبول کرنے	ur-conj	VERB	VerbForm=Inf		نے		قبول کر
ایجنٹ	ایجنٹ	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				ایجنٹ
ایجنٹ	ایجنٹوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		ایجنٹ
ایجنٹ	ایجنٹو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		ایجنٹ
خاتمہ	خاتمہ	ur-noun-ah-e	NOUN	Case=Nom;Number=Sing		ہ		خاتم
خاتمہ	خاتمے	ur-noun-ah-e	NOUN	Case=Voc;Number=Sing		ے		خاتم
خاتمہ	خاتموں	ur-noun-ah-e	NOUN	Case=Acc;Number=Plur		وں		خاتم
خاتمہ	خاتمو	ur-noun-ah-e	NOUN	Case=Voc;Number=Plur		و		خاتم
رابطہ	رابطہ	ur-noun-ah-e	NOUN	Case=Nom;Number=Sing		ہ		رابط
رابطہ	رابطے	ur-noun-ah-e	NOUN	Case=Voc;Number=Sing		ے		رابط
رابطہ	رابطوں	ur-noun-ah-e	NOUN	Case=Acc;Number=Plur		وں		رابط
رابطہ	رابطو	ur-noun-ah-e	NOUN	Case=Voc;Number=Plur		و		رابط
سپنا	سپنا	ur-noun-ā-e	NOUN	Case=Nom;Number=Sing		ا		سپن
سپنا	سپنے	ur-noun-ā-e	NOUN	Case=Voc;Number=Sing		ے		سپن
سپنا	سپنوں	ur-noun-ā-e	NOUN	Case=Acc;Number=Plur		وں		سپن
سپنا	سپنو	ur-noun-ā-e	NOUN	Case=Voc;Number=Plur		و		سپن
بنانا	بنانا	ur-conj	VERB	VerbForm=Inf;VerbForm=Short		نا		بنا
بنانا	بنانے	ur-conj	VERB	VerbForm=Inf		نے		بنا
بھاگنا	بھاگنا	ur-conj-v	VERB	VerbForm=Inf;VerbForm=Short		نا		بھاگ
بھاگنا	بھاگنے	ur-conj-v	VERB	VerbForm=Inf		نے		بھاگ
کلاونت	کلاونت	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				کلاونت
کلاونت	کلاونتوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		کلاونت
کلاونت	کلاونتو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		کلاونت
ثقافت	ثقافت	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Sing				ثقافت
ثقافت	ثقافتیں	ur-noun-c-ẽ	NOUN	Case=Nom;Number=Plur		یں		ثقافت
ثقافت	ثقافتوں	ur-noun-c-ẽ	NOUN	Case=Acc;Number=Plur		وں		ثقافت
ثقافت	ثقافتو	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Plur		و		ثقافت
ابابیل	ابابیل	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				ابابیل
ابابیل	ابابیلوں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		ابابیل
ابابیل	ابابیلو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		ابابیل
بکرا	بکرا	ur-noun-ā-e	NOUN	Case=Nom;Number=Sing		ا		بکر
بکرا	بکرے	ur-noun-ā-e	NOUN	Case=Voc;Number=Sing		ے		بکر
بکرا	بکروں	ur-noun-ā-e	NOUN	Case=Acc;Number=Plur		وں		بکر
بکرا	بکرو	ur-noun-ā-e	NOUN	Case=Voc;Number=Plur		و		بکر
پریت	پریت	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Sing				پریت
پریت	پریتیں	ur-noun-c-ẽ	NOUN	Case=Nom;Number=Plur		یں		پریت
پریت	پریتوں	ur-noun-c-ẽ	NOUN	Case=Acc;Number=Plur		وں		پریت
پریت	پریتو	ur-noun-c-ẽ	NOUN	Case=Voc;Number=Plur		و		پریت
پرشنسا	پررشنسا	ur-noun-ā-āẽ	NOUN	Case=Voc;Number=Sing		ا		پررشنس
پرشنسا	پررشنسائیں	ur-noun-ā-āẽ	NOUN	Case=Nom;Number=Plur		ائیں		پررشنس
پرشنسا	پررشنساؤں	ur-noun-ā-āẽ	NOUN	Case=Acc;Number=Plur		اؤں		پررشنس
پرشنسا	پررشنساؤ	ur-noun-ā-āẽ	NOUN	Case=Voc;Number=Plur		اؤ		پررشنس
خربوزہ	خربوزہ	ur-noun-ah-e	NOUN	Case=Nom;Number=Sing		ہ		خربوز
خربوزہ	خربوزے	ur-noun-ah-e	NOUN	Case=Voc;Number=Sing		ے		خربوز
خربوزہ	خربوزوں	ur-noun-ah-e	NOUN	Case=Acc;Number=Plur		وں		خربوز
خربوزہ	خربوزو	ur-noun-ah-e	NOUN	Case=Voc;Number=Plur		و		خربوز
کھجور	کھجور	ur-noun-c-c	NOUN	Case=Voc;Number=Sing				کھجور
کھجور	کھجوروں	ur-noun-c-c	NOUN	Case=Acc;Number=Plur		وں		کھجور
کھجور	کھجورو	ur-noun-c-c	NOUN	Case=Voc;Number=Plur		و		کھجور
