Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
ढकना	ढक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ढक
ढकना	ढक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ढक
तलना	तल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				तल
तलना	तल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				तल
कटना	कट	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				कट
कटना	कट	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				कट
बहकना	बहक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				बहक
बहकना	बहक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				बहक
चखना	चख	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				चख
चखना	चख	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				चख
भटकना	भटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				भटक
भटकना	भटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				भटक
उभरना	उभर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उभर
उभरना	उभर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उभर
टलना	टल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				टल
टलना	टल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				टल
छलकना	छलक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				छलक
छलकना	छलक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				छलक
महकना	महक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				महक
महकना	महक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				महक
डसना	डस	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				डस
डसना	डस	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				डस
झरना	झर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				झर
झरना	झर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				झर
ढलना	ढल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ढल
ढलना	ढल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ढल
उपजना	उपज	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उपज
उपजना	उपज	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उपज
पचना	पच	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पच
पचना	पच	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पच
लचकना	लचक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				लचक
लचकना	लचक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				लचक
दहलना	दहल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				दहल
दहलना	दहल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				दहल
मटकना	मटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				मटक
मटकना	मटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				मटक
ठपना	ठप	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ठप
ठपना	ठप	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				ठप
दहना	दह	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				दह
दहना	दह	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				दह
अखरना	अखर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				अखर
अखरना	अखर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				अखर
पसरना	पसर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पसर
पसरना	पसर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पसर
टहलना	टहल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				टहल
टहलना	टहल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				टहल
लपकना	लपक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				लपक
लपकना	लपक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				लपक
पनपना	पनप	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पनप
पनपना	पनप	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पनप
झलना	झल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				झल
झलना	झल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				झल
रमना	रम	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				रम
रमना	रम	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				रम
फफकना	फफक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				फफक
फफकना	फफक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				फफक
थमना	थम	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				थम
थमना	थम	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				थम
पटकना	पटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पटक
पटकना	पटक	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				पटक
गलना	गल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				गल
गलना	गल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				गल
बहलना	बहलए	hi-conj-v	VERB	AUX;Gender=Masc;Number=Plur;Aspect=Perf		ए		बहल
उबरना	उबर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उबर
उबरना	उबर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				उबर
मचलना	मचल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				मचल
मचलना	मचल	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				मचल
गहना	गहन	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				गहन
गहना	गहन	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				गहन
सरकना	सरकए	hi-conj-v	VERB	AUX;Gender=Masc;Number=Plur;Aspect=Perf		ए		सरक
अफरना	अफर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				अफर
अफरना	अफर	hi-conj	VERB	Person=2;Number=Sing;Mood=Jus;Polite=Infm				अफर
